ENCODED_MCT,TA_YM,Sales_Risk,Customer_Risk,Market_Risk,RiskScore,p_model,p_final,Alert
2EA62B1198,2023-06-01,0.27580000000000005,0.052940000000000015,0.26935,0.20700700000000002,,0.08280280000000001,GREEN
2EA62B1198,2023-07-01,0.27034759948295717,0.05122,0.28069999999999995,0.20771503979318284,,0.08308601591727315,GREEN
2EA62B1198,2023-08-01,0.2620624793925731,0.0465278197484556,0.3056,0.21046333768156594,,0.08418533507262638,GREEN
2EA62B1198,2023-09-01,0.2545501749972433,0.013782940370298072,0.24939999999999998,0.18077495210998673,,0.07230998084399469,GREEN
2EA62B1198,2023-10-01,0.2541,0.03561446285053725,0.2135,0.17637433885516118,,0.07054973554206448,GREEN
2EA62B1198,2023-11-01,0.26197300000000007,0.002125000000000002,0.213,0.16932670000000002,,0.06773068000000002,GREEN
2EA62B1198,2023-12-01,0.262,0.0007200000000000012,0.21075,0.16824099999999997,,0.06729639999999999,GREEN
2EA62B1198,2024-01-01,0.2636845,0.0016000000000000016,0.2115,0.1694038,,0.06776152,GREEN
2EA62B1198,2024-02-01,0.26305876129232153,0.016063242879033525,0.211,0.17334247738063868,,0.06933699095225547,GREEN
2EA62B1198,2024-03-01,0.2612,0.07703827955711541,0.2095,0.1904414838671346,,0.07617659354685385,GREEN
2EA62B1198,2024-04-01,0.26070000000000004,0.09773414798424022,0.209,0.1963002443952721,,0.07852009775810885,GREEN
2EA62B1198,2024-05-01,0.26070000000000004,0.12134422560437133,0.20925,0.20345826768131142,,0.08138330707252457,GREEN
2EA62B1198,2024-06-01,0.2931,0.03899864955080667,0.2085,0.191489594865242,,0.07659583794609681,GREEN
2EA62B1198,2024-07-01,0.2885,0.06715874200373011,0.21,0.19854762260111902,,0.07941904904044761,GREEN
2EA62B1198,2024-08-01,0.28650000000000003,0.021829503525941558,0.230425,0.19027635105778248,,0.076110540423113,GREEN
2EA62B1198,2024-09-01,0.2869,0.11334937495844567,0.2085,0.2113148124875337,,0.08452592499501349,GREEN
2EA62B1198,2024-10-01,0.2826,0.0,0.208,0.17544,,0.070176,GREEN
2EA62B1198,2024-11-01,0.2905,0.00207351710415329,0.20825,0.17929705513124597,,0.0717188220524984,GREEN
2EA62B1198,2024-12-01,0.2469,5.1288025780617307e-05,0.223575,0.16584788640773418,,0.06633915456309368,GREEN
2EAE67C0B4,2023-11-01,0.14420000000000002,0.164925,0.51775,0.2624825,,0.104993,ORANGE
2EAE67C0B4,2023-12-01,0.18830000000000002,0.11846000000000001,0.19974999999999998,0.17078300000000002,,0.0683132,GREEN
2EAE67C0B4,2024-01-01,0.21581209999999998,0.23012778715141888,0.20174999999999998,0.21588817614542566,,0.08635527045817026,GREEN
2EAE67C0B4,2024-02-01,0.23183900000000002,0.14492,0.203,0.19711160000000003,,0.07884464000000002,GREEN
2EAE67C0B4,2024-03-01,0.2441,0.14202630990147402,0.20274999999999999,0.2010728929704422,,0.08042915718817689,GREEN
2EAE67C0B4,2024-04-01,0.25171440000000006,0.11344,0.20174999999999998,0.19524276000000002,,0.07809710400000001,GREEN
2EAE67C0B4,2024-05-01,0.26023752884419693,0.0604753275922079,0.20249999999999999,0.18298760981534115,,0.07319504392613646,GREEN
2EAE67C0B4,2024-06-01,0.2651953470637268,0.013679498735133688,0.204,0.17138198844603084,,0.06855279537841234,GREEN
2EAE67C0B4,2024-07-01,0.2701,0.020745032481849286,0.20299999999999999,0.1751635097445548,,0.07006540389782193,GREEN
2EAE67C0B4,2024-08-01,0.2765852280660045,0.05675314393283037,0.2035,0.1887100344062509,,0.07548401376250036,GREEN
2EAE67C0B4,2024-09-01,0.2786,0.02731262198295882,0.20325,0.18060878659488766,,0.07224351463795507,GREEN
2EAE67C0B4,2024-10-01,0.2837894721076067,0.013518973410862981,0.204,0.17877148086630157,,0.07150859234652063,GREEN
2EAE67C0B4,2024-11-01,0.2834,0.030011206301588978,0.2025,0.1831133618904767,,0.07324534475619068,GREEN
2EAE67C0B4,2024-12-01,0.28811038216250245,0.033493657460451715,0.21175,0.1888172501031365,,0.0755269000412546,GREEN
2EBD1956DE,2023-01-01,0.2663,0.022770000000000002,0.22310000000000002,0.18028100000000002,,0.07211240000000001,GREEN
2EBD1956DE,2023-02-01,0.26580000000000004,0.0010999999999999899,0.21952499999999997,0.1725075,,0.06900300000000001,GREEN
2EBD1956DE,2023-03-01,0.2675,0.0,0.21125,0.170375,,0.06815,GREEN
2EBD1956DE,2023-04-01,0.2682,0.0,0.2135,0.17132999999999998,,0.068532,GREEN
2EBD1956DE,2023-05-01,0.2760000000000001,0.00043999999999999877,0.21475,0.17495700000000003,,0.06998280000000001,GREEN
2EBD1956DE,2023-06-01,0.27640000000000003,0.004160000000000001,0.22152499999999997,0.17826550000000002,,0.07130620000000001,GREEN
2EBD1956DE,2023-07-01,0.28930000000000006,0.003319999999999991,0.25905,0.19443100000000002,,0.07777240000000002,GREEN
2EBD1956DE,2023-08-01,0.2881,0.02182456774518949,0.22104999999999997,0.18810237032355684,,0.07524094812942274,GREEN
2EBD1956DE,2023-09-01,0.2927,0.035449503515172676,0.246625,0.2017023510545518,,0.08068094042182072,GREEN
2EBD1956DE,2023-10-01,0.29380000000000006,0.03491329699684866,0.2519,0.20356398909905463,,0.08142559563962186,GREEN
2EBD1956DE,2023-11-01,0.2689288874981327,0.010030472810845582,0.21375,0.17470569684250675,,0.0698822787370027,GREEN
2EBD1956DE,2023-12-01,0.2622014998431949,0.012228783582949687,0.21275,0.17237423501216287,,0.06894969400486516,GREEN
2EBD1956DE,2024-01-01,0.29900000000000004,0.021535844633842137,0.21325,0.19003575339015266,,0.07601430135606108,GREEN
2EBD1956DE,2024-02-01,0.31079999999999997,0.027136235705555612,0.2115,0.19591087071166668,,0.07836434828466668,GREEN
2EBD1956DE,2024-03-01,0.2610758020349927,0.0208656699218752,0.20975,0.17361502179055965,,0.06944600871622386,GREEN
2EBD1956DE,2024-04-01,0.2592,0.0189020383967318,0.21025,0.17242561151901953,,0.06897024460760781,GREEN
2EBD1956DE,2024-05-01,0.25960000000000005,0.15175,0.20925,0.21214000000000002,,0.08485600000000001,GREEN
2EBD1956DE,2024-06-01,0.2602629,0.10208128173042709,0.20875,0.19735454451912815,,0.07894181780765126,GREEN
2EBD1956DE,2024-07-01,0.2589,0.1012,0.21025,0.196995,,0.078798,GREEN
2EBD1956DE,2024-08-01,0.2582,0.07417705686874486,0.20925,0.18830811706062345,,0.07532324682424939,GREEN
2EBD1956DE,2024-09-01,0.2776234814024672,0.10622636783579553,0.21,0.20591730291172555,,0.08236692116469023,GREEN
2EBD1956DE,2024-10-01,0.25939999999999996,0.151125,0.209,0.21179749999999997,,0.08471899999999999,GREEN
2EBD1956DE,2024-11-01,0.259298,0.10652,0.209,0.19837519999999997,,0.07935007999999999,GREEN
2EBD1956DE,2024-12-01,0.2619448555839472,0.13072531677493593,0.21125,0.2073705372660597,,0.08294821490642389,GREEN
2EDD8317FA,2023-01-01,0.2796,0.17901499999999998,0.284725,0.250962,,0.10038480000000001,GREEN
2EDD8317FA,2023-02-01,0.2796,0.15000000000000002,0.22399999999999998,0.22404000000000002,,0.08961600000000002,GREEN
2EDD8317FA,2023-03-01,0.279859,0.15000000000000002,0.2265,0.22489360000000003,,0.08995744000000001,GREEN
2EDD8317FA,2023-04-01,0.2794,0.15000000000000002,0.22899999999999998,0.22546,,0.090184,GREEN
2EDD8317FA,2023-05-01,0.27902940000000004,0.15215,0.22899999999999998,0.22595676000000003,,0.09038270400000002,GREEN
2EDD8317FA,2023-06-01,0.2797488,0.1080320178560722,0.22525,0.21188412535682166,,0.08475365014272868,GREEN
2EDD8317FA,2023-07-01,0.27980000000000005,0.033275012797212226,0.22449999999999998,0.1892525038391637,,0.07570100153566549,GREEN
2EDD8317FA,2023-08-01,0.2804000920858236,0.025824591205951698,0.22599999999999998,0.18770741419611495,,0.07508296567844598,GREEN
2EDD8317FA,2023-09-01,0.2805895920858237,0.04161406707585446,0.22725,0.1928950569570858,,0.07715802278283433,GREEN
2EDD8317FA,2023-10-01,0.27949999999999997,0.039537465699724265,0.22349999999999998,0.19071123970991727,,0.07628449588396691,GREEN
2EDD8317FA,2023-11-01,0.27986890000000003,0.030207316439230185,0.22049999999999997,0.18715975493176906,,0.07486390197270763,GREEN
2EDD8317FA,2023-12-01,0.2781,0.04032261313179474,0.223325,0.19033428393953844,,0.07613371357581539,GREEN
2EDD8317FA,2024-01-01,0.28391955088720355,0.1003,0.25045,0.2187928203548814,,0.08751712814195256,GREEN
2EDD8317FA,2024-02-01,0.2792,0.101525,0.22225,0.2088125,,0.08352500000000002,GREEN
2EDD8317FA,2024-03-01,0.28522231792420566,0.11011981925747244,0.23404999999999998,0.21733987294692397,,0.0869359491787696,GREEN
2EDD8317FA,2024-04-01,0.2784,0.08933965065777014,0.21975,0.20408689519733103,,0.08163475807893242,GREEN
2EDD8317FA,2024-05-01,0.27903360000000005,0.018180222705917824,0.2215,0.18351750681177537,,0.07340700272471015,GREEN
2EDD8317FA,2024-06-01,0.2888832608492028,0.05276,0.21899999999999997,0.19708130433968113,,0.07883252173587246,GREEN
2EDD8317FA,2024-07-01,0.29490000000000005,0.0034099999999999977,0.22175,0.185508,,0.07420320000000001,GREEN
2EDD8317FA,2024-08-01,0.3034,0.011223006227678188,0.21975,0.19065190186830347,,0.0762607607473214,GREEN
2EDD8317FA,2024-09-01,0.2791,0.039413648578363714,0.22149999999999997,0.1899140945735091,,0.07596563782940365,GREEN
2EDD8317FA,2024-10-01,0.2802,0.0,0.22199999999999998,0.17868,,0.07147200000000001,GREEN
2EDD8317FA,2024-11-01,0.2803155,0.006149999999999998,0.22225,0.1806462,,0.07225848,GREEN
2EDD8317FA,2024-12-01,0.27884368244667124,0.0326140456777239,0.2591,0.19905168668198567,,0.07962067467279427,GREEN
2EE7676921,2023-01-01,0.3012,0.1293,0.483,0.30417000000000005,,0.12166800000000003,RED
2EE7676921,2023-02-01,0.2933,0.25,0.46247499999999997,0.3310625,,0.132425,RED
2EE7676921,2023-03-01,0.314,0.16141687853050413,0.5167,0.32903506355915124,,0.1316140254236605,RED
2EE7676921,2023-04-01,0.3119,0.011659999999999992,0.5033,0.279248,,0.1116992,ORANGE
2EE7676921,2023-05-01,0.309,0.05,0.4765999999999999,0.28157999999999994,,0.11263199999999998,ORANGE
2EE7676921,2023-06-01,0.29479155579421523,0.06355000000000001,0.42537499999999995,0.2645941223176861,,0.10583764892707444,YELLOW
2EE7676921,2023-07-01,0.2879316049840469,0.07200000000000001,0.46062499999999995,0.27496014199361873,,0.1099840567974475,ORANGE
2EE7676921,2023-08-01,0.2831735392444086,0.0418230467705616,0.4767,0.26882632972893195,,0.10753053189157279,ORANGE
2EE7676921,2023-09-01,0.24764786991754123,0.012151086936728644,0.44647499999999996,0.23664697404803509,,0.09465878961921403,GREEN
2EE7676921,2023-10-01,0.2471242064181171,0.019656197726218114,0.45019999999999993,0.23980654188511227,,0.09592261675404491,GREEN
2EE7676921,2023-11-01,0.2459,0.026052799433572558,0.44367499999999993,0.23927833983007174,,0.0957113359320287,GREEN
2EE7676921,2023-12-01,0.251885,0.009480000000000002,0.44220000000000004,0.23625800000000002,,0.09450320000000001,GREEN
2EE7676921,2024-01-01,0.2484,0.027897926686962983,0.43920000000000003,0.2394893780060889,,0.09579575120243557,GREEN
2EE7676921,2024-02-01,0.2489,0.044543572808514426,0.42032499999999995,0.23902057184255432,,0.09560822873702174,GREEN
2EE7676921,2024-03-01,0.25123039999999996,0.07345525174173965,0.4598,0.26046873552252187,,0.10418749420900875,YELLOW
2EE7676921,2024-04-01,0.2742005450228035,0.008222016101804142,0.4807,0.25635682283966266,,0.10254272913586507,YELLOW
2EE7676921,2024-05-01,0.2736504969504668,0.059820000000000005,0.4876499999999999,0.2737011987801867,,0.1094804795120747,ORANGE
2EE7676921,2024-06-01,0.252941389286204,0.06596024108277251,0.48040000000000005,0.2650846280393134,,0.10603385121572535,ORANGE
2EE7676921,2024-07-01,0.33710000000000007,0.1,0.50295,0.31572500000000003,,0.12629,RED
2EE7676921,2024-08-01,0.33999999999999997,0.11864228935279178,0.5162749999999999,0.3264751868058375,,0.130590074722335,RED
2EE7676921,2024-09-01,0.30552998821910654,0.1,0.47795,0.2955969952876426,,0.11823879811505705,RED
2EE7676921,2024-10-01,0.24680000000000002,0.105815,0.480575,0.274637,,0.10985480000000002,ORANGE
2EE7676921,2024-11-01,0.33920000000000006,0.11001055577198375,0.527325,0.32688066673159516,,0.13075226669263806,RED
2EE7676921,2024-12-01,0.23700000000000002,0.15269054282647626,0.4817,0.28511716284794286,,0.11404686513917715,ORANGE
2EEFCB2C63,2024-02-01,0.2061,0.103985,0.54525,0.2772105,,0.11088420000000002,ORANGE
2EEFCB2C63,2024-03-01,0.22980250000000002,0.0,0.19374999999999998,0.150046,,0.060018400000000006,GREEN
2EEFCB2C63,2024-04-01,0.2512774,0.08542000000000001,0.19424999999999998,0.18441195999999999,,0.073764784,GREEN
2EEFCB2C63,2024-05-01,0.2673,0.049339999999999995,0.19374999999999998,0.17984699999999998,,0.0719388,GREEN
2EEFCB2C63,2024-06-01,0.2808,0.023072507318620334,0.19325,0.1772167521955861,,0.07088670087823444,GREEN
2EEFCB2C63,2024-07-01,0.2881339,0.011600000000000006,0.19275,0.17655856,,0.070623424,GREEN
2EEFCB2C63,2024-08-01,0.2915,0.0074199999999999995,0.1915,0.176276,,0.0705104,GREEN
2EEFCB2C63,2024-09-01,0.2983063155065408,0.026982314501052665,0.19025,0.18449222055293213,,0.07379688822117285,GREEN
2EEFCB2C63,2024-10-01,0.2964303659267594,0.003800000000000001,0.19075,0.1769371463707038,,0.07077485854828151,GREEN
2EEFCB2C63,2024-11-01,0.30133434325375313,0.005080000000000001,0.191,0.17935773730150126,,0.0717430949206005,GREEN
2EEFCB2C63,2024-12-01,0.3178062095610277,0.007568376283847905,0.19125,0.18676799670956545,,0.07470719868382618,GREEN
2EF97A568C,2023-01-01,0.28900000000000003,0.1515853695059571,0.212,0.22467561085178714,,0.08987024434071486,GREEN
2EF97A568C,2023-02-01,0.2886,0.13550720795013607,0.215,0.22059216238504084,,0.08823686495401634,GREEN
2EF97A568C,2023-03-01,0.2883,0.1,0.2135,0.20937,,0.083748,GREEN
2EF97A568C,2023-04-01,0.28800000000000003,0.15082,0.2135,0.22449600000000003,,0.08979840000000001,GREEN
2EF97A568C,2023-05-01,0.2885,0.10368816099423253,0.216,0.21130644829826975,,0.0845225793193079,GREEN
2EF97A568C,2023-06-01,0.28759999999999997,0.09578492721318334,0.216,0.208575478163955,,0.083430191265582,GREEN
2EF97A568C,2023-07-01,0.2871,0.0008599999999999997,0.21625,0.179973,,0.0719892,GREEN
2EF97A568C,2023-08-01,0.2862,0.0,0.21425,0.178755,,0.071502,GREEN
2EF97A568C,2023-09-01,0.2862,0.054456476661743226,0.2125,0.19456694299852298,,0.0778267771994092,GREEN
2EF97A568C,2023-10-01,0.28600000000000003,0.06172004916515556,0.21225,0.19659101474954666,,0.07863640589981867,GREEN
2EF97A568C,2023-11-01,0.28590000000000004,0.06049638865096651,0.2145,0.19685891659528995,,0.07874356663811599,GREEN
2EF97A568C,2023-12-01,0.2853,0.004054281747107863,0.213,0.17923628452413237,,0.07169451380965296,GREEN
2EF97A568C,2024-01-01,0.2847,0.0037049999999999987,0.217,0.18009150000000002,,0.0720366,GREEN
2EF97A568C,2024-02-01,0.2846,0.059151553680793785,0.21899999999999997,0.19728546610423814,,0.07891418644169526,GREEN
2EF97A568C,2024-03-01,0.2841,0.07506798608098679,0.21975,0.20208539582429608,,0.08083415832971844,GREEN
2EF97A568C,2024-04-01,0.2841,0.06668656319012836,0.22325,0.20062096895703851,,0.08024838758281541,GREEN
2EF97A568C,2024-05-01,0.28380000000000005,0.05525000000000001,0.22225,0.19677,,0.078708,GREEN
2EF97A568C,2024-06-01,0.2833,0.0021799999999999966,0.2205,0.180124,,0.0720496,GREEN
2EF97A568C,2024-07-01,0.28290000000000004,0.002360000000000003,0.22225,0.180543,,0.07221720000000001,GREEN
2EF97A568C,2024-08-01,0.28290000000000004,0.00014000000000000123,0.22175,0.17972700000000003,,0.07189080000000002,GREEN
2EF97A568C,2024-09-01,0.2813,0.0005499999999999991,0.22225,0.17936000000000002,,0.07174400000000002,GREEN
2EF97A568C,2024-10-01,0.2803,0.0,0.222,0.17872,,0.071488,GREEN
2EF97A568C,2024-11-01,0.27990000000000004,0.0023999999999999994,0.22249999999999998,0.17943,,0.071772,GREEN
2EF97A568C,2024-12-01,0.279,0.0,0.21875,0.17722500000000002,,0.07089000000000001,GREEN
2F190FBDCA,2023-07-01,0.2195,0.040970000000000006,0.5295,0.258941,,0.1035764,ORANGE
2F190FBDCA,2023-08-01,0.2579,0.08797871669609483,0.18,0.18355361500882847,,0.07342144600353138,GREEN
2F190FBDCA,2023-09-01,0.2721,0.22084000000000004,0.19085000000000002,0.23234700000000003,,0.09293880000000002,GREEN
2F190FBDCA,2023-10-01,0.2871,0.03318,0.1805,0.17894400000000002,,0.0715776,GREEN
2F190FBDCA,2023-11-01,0.2945,0.01598,0.1835,0.177644,,0.0710576,GREEN
2F190FBDCA,2023-12-01,0.3033,0.014879999999999999,0.20127499999999998,0.1861665,,0.07446660000000001,GREEN
2F190FBDCA,2024-01-01,0.3004,0.0,0.200825,0.1804075,,0.072163,GREEN
2F190FBDCA,2024-02-01,0.2925694473439944,0.018065437090246123,0.183,0.1773474100646716,,0.07093896402586865,GREEN
2F190FBDCA,2024-03-01,0.2915,0.03399781097490051,0.1825,0.18154934329247013,,0.07261973731698805,GREEN
2F190FBDCA,2024-04-01,0.29405852943269817,0.0,0.18225,0.17229841177307928,,0.06891936470923171,GREEN
2F190FBDCA,2024-05-01,0.2937,0.008560000000000002,0.182,0.17464800000000003,,0.06985920000000001,GREEN
2F190FBDCA,2024-06-01,0.2945,0.00037500000000000033,0.1815,0.1723625,,0.068945,GREEN
2F190FBDCA,2024-07-01,0.2955913,0.02635380961347157,0.1815,0.1805926628840415,,0.0722370651536166,GREEN
2F190FBDCA,2024-08-01,0.2953,0.010864741757402386,0.18125,0.1757544225272207,,0.07030176901088829,GREEN
2F190FBDCA,2024-09-01,0.295416,0.005379999999999999,0.210925,0.1830579,,0.07322316,GREEN
2F190FBDCA,2024-10-01,0.29510000000000003,0.001350000000000004,0.1839,0.17361500000000002,,0.06944600000000001,GREEN
2F190FBDCA,2024-11-01,0.2948,0.004500000000000018,0.18025,0.17334500000000003,,0.06933800000000001,GREEN
2F190FBDCA,2024-12-01,0.2917,0.006349999999999985,0.273225,0.2005525,,0.080221,GREEN
2F255C75E1,2023-01-01,0.17359999999999998,0.223945,0.5507,0.3018335,,0.12073339999999999,ORANGE
2F255C75E1,2023-02-01,0.1693,0.15365,0.5397749999999999,0.2757474999999999,,0.11029899999999998,ORANGE
2F255C75E1,2023-03-01,0.1698,0.15026,0.53745,0.274233,,0.1096932,ORANGE
2F255C75E1,2023-04-01,0.16949999999999998,0.107,0.54845,0.264435,,0.10577399999999999,YELLOW
2F255C75E1,2023-05-01,0.1694,0.15000000000000002,0.53815,0.27420500000000003,,0.10968200000000002,YELLOW
2F255C75E1,2023-06-01,0.1724,0.10218378962764493,0.511675,0.2531176368882935,,0.1012470547553174,GREEN
2F255C75E1,2023-07-01,0.1725,0.011240000000000005,0.5548,0.23881199999999997,,0.09552479999999999,GREEN
2F255C75E1,2023-08-01,0.17360000000000003,0.05,0.52625,0.242315,,0.09692600000000001,GREEN
2F255C75E1,2023-09-01,0.1781,0.020301441253622522,0.46904999999999997,0.21804543237608676,,0.08721817295043471,GREEN
2F255C75E1,2023-10-01,0.18030000000000002,0.060886490930477453,0.49497500000000005,0.23887844727914323,,0.0955513789116573,GREEN
2F255C75E1,2023-11-01,0.1836,0.054339813953771514,0.49597499999999994,0.23853444418613143,,0.09541377767445258,GREEN
2F255C75E1,2023-12-01,0.1832,0.013619034648929019,0.536875,0.2384282103946787,,0.0953712841578715,GREEN
2F255C75E1,2024-01-01,0.1864,0.06614161785609451,0.48719999999999997,0.24056248535682834,,0.09622499414273133,GREEN
2F255C75E1,2024-02-01,0.1879,0.046605006001265124,0.48107500000000003,0.23346400180037952,,0.09338560072015181,GREEN
2F255C75E1,2024-03-01,0.1892,0.1620848938170368,0.5155249999999999,0.278962968145111,,0.11158518725804441,ORANGE
2F255C75E1,2024-04-01,0.19190000000000002,0.109125,0.49492499999999995,0.25797499999999995,,0.10318999999999999,YELLOW
2F255C75E1,2024-05-01,0.19140000000000001,0.13398417440892174,0.53865,0.2783502523226765,,0.11134010092907061,ORANGE
2F255C75E1,2024-06-01,0.19090000000000001,0.10810999999999998,0.520725,0.2650105,,0.10600419999999999,ORANGE
2F255C75E1,2024-07-01,0.19130000000000003,0.1046238157002675,0.534825,0.26835464471008025,,0.10734185788403211,ORANGE
2F255C75E1,2024-08-01,0.1904,0.08576148609772571,0.5388999999999999,0.2635584458293177,,0.10542337833172709,YELLOW
2F255C75E1,2024-09-01,0.186,0.0964909011913842,0.554175,0.2695997703574153,,0.10783990814296612,ORANGE
2F255C75E1,2024-10-01,0.1844,0.08077638937097538,0.512725,0.2518104168112926,,0.10072416672451706,YELLOW
2F255C75E1,2024-11-01,0.1857,0.05,0.47887500000000005,0.2329425,,0.09317700000000001,GREEN
2F255C75E1,2024-12-01,0.18080000000000002,0.013760000000000001,0.5127499999999999,0.23027299999999998,,0.0921092,GREEN
2F2BBD5117,2023-01-01,0.2687,0.028072558074732308,0.234775,0.1863342674224197,,0.07453370696896788,GREEN
2F2BBD5117,2023-02-01,0.2767,0.028709605794993723,0.22304999999999997,0.18620788173849812,,0.07448315269539925,GREEN
2F2BBD5117,2023-03-01,0.2706,0.0,0.22335,0.17524499999999998,,0.070098,GREEN
2F2BBD5117,2023-04-01,0.2721,0.0037999999999999996,0.24927499999999997,0.1847625,,0.073905,GREEN
2F2BBD5117,2023-05-01,0.2741,0.0,0.22145,0.176075,,0.07043,GREEN
2F2BBD5117,2023-06-01,0.27660000000000007,0.0033581574329231588,0.22585,0.17940244722987697,,0.0717609788919508,GREEN
2F2BBD5117,2023-07-01,0.2837,0.02757517035909228,0.21717499999999998,0.1869050511077277,,0.07476202044309109,GREEN
2F2BBD5117,2023-08-01,0.2797,0.023537277453424925,0.229425,0.18776868323602747,,0.07510747329441099,GREEN
2F2BBD5117,2023-09-01,0.2756006185805407,0.02931116419384625,0.23204999999999998,0.18864859669037015,,0.07545943867614807,GREEN
2F2BBD5117,2023-10-01,0.28080000000000005,0.022765832821348433,0.26075,0.19737474984640455,,0.07894989993856183,GREEN
2F2BBD5117,2023-11-01,0.28253173601921916,0.019465010798656902,0.18525,0.17442719764728476,,0.06977087905891391,GREEN
2F2BBD5117,2023-12-01,0.2797,0.06642741280671693,0.19225,0.1894832238420151,,0.07579328953680604,GREEN
